Iteration,Distance
0,22205.617692710774
1,22205.617692710774
2,22205.617692710774
3,22205.617692710774
4,22205.617692710774
5,22205.617692710774
6,22205.617692710774
7,22205.617692710774
8,22205.617692710774
9,22205.617692710774
10,22205.617692710774
11,22205.617692710774
12,22205.617692710774
13,22205.617692710774
14,22205.617692710774
15,22205.617692710774
16,22205.617692710774
17,22205.617692710774
18,22205.617692710774
19,22205.617692710774
20,22205.617692710774
21,22205.617692710774
22,22250.838299867937
23,22250.838299867937
24,22250.838299867937
25,22250.838299867937
26,22250.838299867937
27,22250.838299867937
28,22250.838299867937
29,22250.838299867937
30,22250.838299867937
31,22250.838299867937
32,22250.838299867937
33,22250.838299867937
34,22250.838299867937
35,22250.838299867937
36,22250.838299867937
37,22250.838299867937
38,22250.838299867937
39,22250.838299867937
40,22250.838299867937
41,22250.838299867937
42,22250.838299867937
43,22250.838299867937
44,22250.838299867937
45,22250.838299867937
46,22250.838299867937
47,22250.838299867937
48,22250.838299867937
49,22250.838299867937
50,22250.838299867937
51,22250.838299867937
52,22250.838299867937
53,22250.838299867937
54,22250.838299867937
55,22250.838299867937
56,22250.838299867937
57,22250.838299867937
58,22250.838299867937
59,22250.838299867937
60,22250.838299867937
61,22250.838299867937
62,22250.838299867937
63,22250.838299867937
64,22250.838299867937
65,22250.838299867937
66,22250.838299867937
67,22250.838299867937
68,22250.838299867937
69,22250.838299867937
70,22250.838299867937
71,22250.838299867937
72,22250.838299867937
73,22250.838299867937
74,22250.838299867937
75,22250.838299867937
76,22250.838299867937
77,22250.838299867937
78,22250.838299867937
79,22250.838299867937
80,22250.838299867937
81,22250.838299867937
82,22250.838299867937
83,22250.838299867937
84,22250.838299867937
85,22250.838299867937
86,22250.838299867937
87,22250.838299867937
88,22250.838299867937
89,22250.838299867937
90,22250.838299867937
91,22250.838299867937
92,22250.838299867937
93,22278.9277840113
94,22278.9277840113
95,22278.9277840113
96,22278.9277840113
97,22278.9277840113
98,22278.9277840113
99,22278.9277840113
100,22278.9277840113
101,22278.9277840113
102,22278.9277840113
103,22278.9277840113
104,22278.9277840113
105,22278.9277840113
106,22278.9277840113
107,22278.9277840113
108,22278.9277840113
109,22278.9277840113
110,22278.9277840113
111,22278.9277840113
112,22278.9277840113
113,22278.9277840113
114,22278.9277840113
115,22278.9277840113
116,22278.9277840113
117,22278.9277840113
118,22278.9277840113
119,22278.9277840113
120,22278.9277840113
121,22278.9277840113
122,22278.9277840113
123,22278.9277840113
124,22278.9277840113
125,22278.9277840113
126,22278.9277840113
127,22278.9277840113
128,22278.9277840113
129,22278.9277840113
130,22278.9277840113
131,22278.9277840113
132,22278.9277840113
133,22278.9277840113
134,22278.9277840113
135,22278.9277840113
136,22278.9277840113
137,22278.9277840113
138,22278.9277840113
139,22278.9277840113
140,22278.9277840113
141,22278.9277840113
142,22278.9277840113
143,22278.9277840113
144,22278.9277840113
145,22278.9277840113
146,22278.9277840113
147,22278.9277840113
148,22278.9277840113
149,22278.9277840113
150,22278.9277840113
151,22278.9277840113
152,22278.9277840113
153,22278.9277840113
154,22278.9277840113
155,22278.9277840113
156,22278.9277840113
157,22278.9277840113
158,22278.9277840113
159,22278.9277840113
160,22278.9277840113
161,22278.9277840113
162,22278.9277840113
163,22278.9277840113
164,22278.9277840113
165,22278.9277840113
166,22278.9277840113
167,22278.9277840113
168,22278.9277840113
169,22278.9277840113
170,22278.9277840113
171,22278.9277840113
172,22278.9277840113
173,22278.9277840113
174,22278.9277840113
175,22278.9277840113
176,22278.9277840113
177,22278.9277840113
178,22278.9277840113
179,22278.9277840113
180,22278.9277840113
181,22278.9277840113
182,22278.9277840113
183,22278.9277840113
184,22278.9277840113
185,22278.9277840113
186,22278.9277840113
187,22278.9277840113
188,22278.9277840113
189,22278.9277840113
190,22278.9277840113
191,22278.9277840113
192,22278.9277840113
193,22278.9277840113
194,22278.9277840113
195,22278.9277840113
196,22278.9277840113
197,22278.9277840113
198,22278.9277840113
199,22278.9277840113
200,22278.9277840113
201,22278.9277840113
202,22278.9277840113
203,22278.9277840113
204,22278.9277840113
205,22278.9277840113
206,22278.9277840113
207,22278.9277840113
208,22278.9277840113
209,22278.9277840113
210,22278.9277840113
211,22278.9277840113
212,22278.9277840113
213,22278.9277840113
214,22278.9277840113
215,22278.9277840113
216,22278.9277840113
217,22278.9277840113
218,22278.9277840113
219,22278.9277840113
220,22278.9277840113
221,22278.9277840113
222,22278.9277840113
223,22278.9277840113
224,22278.9277840113
225,22278.9277840113
226,22278.9277840113
227,22278.9277840113
228,22278.9277840113
229,22278.9277840113
230,22278.95550014044
231,22278.95550014044
232,22278.95550014044
233,22278.95550014044
234,22278.95550014044
235,22278.95550014044
236,22278.95550014044
237,22278.95550014044
238,22278.95550014044
239,22278.95550014044
240,22278.95550014044
241,22278.95550014044
242,22278.95550014044
243,22278.95550014044
244,22278.95550014044
245,22278.95550014044
246,22278.95550014044
247,22278.95550014044
248,22278.95550014044
249,22278.95550014044
250,22278.95550014044
251,22278.95550014044
252,22278.95550014044
253,22278.95550014044
254,22278.95550014044
255,22278.95550014044
256,22278.95550014044
257,22278.95550014044
258,22278.95550014044
259,22278.95550014044
260,22278.95550014044
261,22278.95550014044
262,22278.95550014044
263,22278.95550014044
264,22278.95550014044
265,22278.95550014044
266,22278.95550014044
267,22278.95550014044
268,22278.95550014044
269,22278.95550014044
270,22278.95550014044
271,22278.95550014044
272,22278.95550014044
273,22278.95550014044
274,22278.95550014044
275,22278.95550014044
276,22278.95550014044
277,22278.95550014044
278,22278.95550014044
279,22278.95550014044
280,22278.95550014044
281,22278.95550014044
282,22278.95550014044
283,22278.95550014044
284,22278.95550014044
285,22278.95550014044
286,22278.95550014044
287,22278.95550014044
288,22278.95550014044
289,22278.95550014044
290,22278.95550014044
291,22278.95550014044
292,22278.95550014044
293,22278.95550014044
294,22278.95550014044
295,22278.95550014044
296,22278.95550014044
297,22278.95550014044
298,22320.353253379697
299,22320.353253379697
300,22320.353253379697
301,22320.353253379697
302,22320.353253379697
303,22320.353253379697
304,22320.353253379697
305,22320.353253379697
306,22320.353253379697
307,22320.353253379697
308,22320.353253379697
309,22320.353253379697
310,22320.353253379697
311,22320.353253379697
312,22320.353253379697
313,22320.353253379697
314,22320.353253379697
315,22320.353253379697
316,22320.353253379697
317,22321.252133011352
318,22321.252133011352
319,22321.252133011352
320,22321.252133011352
321,22321.252133011352
322,22321.252133011352
323,22321.252133011352
324,22321.252133011352
325,22321.252133011352
326,22321.252133011352
327,22321.252133011352
328,22321.252133011352
329,22321.252133011352
330,22321.252133011352
331,22321.252133011352
332,22321.252133011352
333,22321.252133011352
334,22321.252133011352
335,22321.252133011352
336,22321.252133011352
337,22321.252133011352
338,22321.252133011352
339,22321.252133011352
340,22321.252133011352
341,22321.252133011352
342,22321.252133011352
343,22321.252133011352
344,22321.252133011352
345,22321.252133011352
346,22321.252133011352
347,22321.252133011352
348,22321.252133011352
349,22321.252133011352
350,22321.252133011352
351,22321.252133011352
352,22321.252133011352
353,22321.252133011352
354,22321.252133011352
355,22321.252133011352
356,22321.252133011352
357,22321.252133011352
358,22321.252133011352
359,22321.252133011352
360,22321.252133011352
361,22321.252133011352
362,22321.252133011352
363,22321.252133011352
364,22321.252133011352
365,22321.252133011352
366,22321.252133011352
367,22321.252133011352
368,22321.252133011352
369,22321.252133011352
370,22321.252133011352
371,22321.252133011352
372,22321.252133011352
373,22321.252133011352
374,22321.252133011352
375,22321.252133011352
376,22321.252133011352
377,22321.252133011352
378,22321.252133011352
379,22321.252133011352
380,22321.252133011352
381,22321.252133011352
382,22321.252133011352
383,22321.252133011352
384,22321.252133011352
385,22321.252133011352
386,22321.252133011352
387,22321.252133011352
388,22321.252133011352
389,22321.252133011352
390,22321.252133011352
391,22321.252133011352
392,22321.252133011352
393,22321.252133011352
394,22321.252133011352
395,22321.252133011352
396,22321.252133011352
397,22321.252133011352
398,22321.252133011352
399,22321.252133011352
400,22321.252133011352
401,22321.252133011352
402,22321.252133011352
403,22321.252133011352
404,22321.252133011352
405,22321.252133011352
406,22321.252133011352
407,22321.252133011352
408,22321.252133011352
409,22321.252133011352
410,22321.252133011352
411,22321.252133011352
412,22321.252133011352
413,22321.252133011352
414,22321.252133011352
415,22321.252133011352
416,22321.252133011352
417,22321.252133011352
418,22321.252133011352
419,22321.252133011352
420,22321.252133011352
421,22321.252133011352
422,22321.252133011352
423,22321.252133011352
424,22321.252133011352
425,22321.252133011352
426,22321.252133011352
427,22321.252133011352
428,22321.252133011352
429,22321.252133011352
430,22321.252133011352
431,22321.252133011352
432,22321.252133011352
433,22321.252133011352
434,22321.252133011352
435,22321.252133011352
436,22321.252133011352
437,22321.252133011352
438,22321.252133011352
439,22321.252133011352
440,22321.252133011352
441,22321.252133011352
442,22321.252133011352
443,22321.252133011352
444,22321.252133011352
445,22321.252133011352
446,22321.252133011352
447,22321.252133011352
448,22321.252133011352
449,22321.252133011352
450,22321.252133011352
451,22321.252133011352
452,22321.252133011352
453,22321.252133011352
454,22321.252133011352
455,22321.252133011352
456,22321.252133011352
457,22321.252133011352
458,22321.252133011352
459,22321.252133011352
460,22321.252133011352
461,22321.252133011352
462,22321.252133011352
463,22321.252133011352
464,22321.252133011352
465,22321.252133011352
466,22321.252133011352
467,22321.252133011352
468,22321.252133011352
469,22321.252133011352
470,22321.252133011352
471,22321.252133011352
472,22321.252133011352
473,22321.252133011352
474,22321.252133011352
475,22321.252133011352
476,22321.252133011352
477,22321.252133011352
478,22321.252133011352
479,22321.252133011352
480,22321.252133011352
481,22321.252133011352
482,22321.252133011352
483,22321.252133011352
484,22321.252133011352
485,22321.252133011352
486,22321.252133011352
487,22321.252133011352
488,22321.252133011352
